"ID","SMILE ID","LABEL","kierHallSmarts.49","BCUT.0","autoCorrelationMass.0","mde.16","mde.15","xlogP","chiChain.2","petitjeanNumber","autoCorrelationCharge.2","autoCorrelationCharge.3","mde.1","mde.17","weightedPath.4","mde.2","mde.0","mde.7","mde.6","mde.5","mde.4","chiCluster.1","carbonTypes.3","carbonTypes.2","mde.10","NilaComplexity","kierValues.2","kierHallSmarts.29","kierHallSmarts.28","kierHallSmarts.27","Smax33","GATSp5","Smin","MATSe5","MATSe7","Qmin","Smin24","Smin29","QCmax","Mnc","Smin27","GATSe3","GATSe5","MATSm7","MRVSA5","MRVSA3","MRVSA2","Smax16","Smax18","PEOEVSA11","S21","Smin16","Smax8","LDI","PEOEVSA13","EstateVSA4","EstateVSA7","GATSm2","GATSm3","GATSm1","GATSm8","nring","PEOEVSA1","PEOEVSA8","slogPVSA2","slogPVSA6","QHmin","nA","AATS7v","AATS7e","AATS3p","AATS1i","ATSC7c","ATSC4m","ATSC7m","ATSC2v","ATSC6v","ATSC7v","ATSC1e","ATSC8e","ATSC0p","ATSC5p","ATSC6p","ATSC0i","ATSC4i","ATSC5i","ATSC7i","AATSC3c","AATSC1m","AATSC7m","AATSC7v","AATSC1e","AATSC3e","AATSC5i","MATS1c","MATS2c","MATS6m","MATS3e","MATS4p","MATS1s","MATS2s","MATS5s","GATS2c","GATS4c","GATS5c","GATS6c","GATS1m","GATS4m","GATS1v","GATS1e","GATS7e","GATS2i","GATS4i","GATS5s","ASP-6","AVP-7","VR1_Dt","nHBint4","nHBint10","SHsOH","minHBd","minHBint3","minHBint5","minHsOH","maxHBint2","maxHBint3","maxHBint5","maxsssCH","maxssssC","hmin","ETA_dAlpha_B","ETA_Epsilon_5","ETA_dEpsilon_D","ETA_Shape_P","ZMIC1","R_TpiPCTPC","n6Ring","nFRing","nT7Ring","nT12Ring","n5HeteroRing","n6HeteroRing","nFG12HeteroRing","RotBFrac","RotBtFrac","JGI3","JGI4","VE1_D","VE2_D","VR2_D","MinAbsEStateIndex","NumSaturatedHeterocycles","fr_NH0","fr_Ndealkylation2","fr_ester","fr_para_hydroxylation","fr_pyridine"
"117","CC(C[N+](C)(C)C)OC(N)=O","Negative","0","11.9886619797","13.2688986736","0","0","-0.515","0","0.5","0.10181246091","0.117326932836","2","0","5.56415629094","2.52589683081","2.12132034356","0.5","0","1.15470053838","0","0.353553390593","0","0","0","10.04","7.9012345679","0","0","0","0","0.051","-0.703","0.561","0","-0.441","0","0","0.404","-0.27","0","0.578","0.156","0","27.688","5.734","0","0","0","0","4.844","0","0.767","0.464","6.093","0","0","0.583","0.578","1.265","0","0","0","21.143","4.737","0","0.027","0","92.051581164914","8.435664","1.1275828061626","156.44558537337","-0.18850646791583","973.21613175255","-968.66121168367","579.80208886056","728.58236829658","-714.5863646928","-0.14856355612245","0.44570286734693","5.0792327135272","-1.6806400120057","1.1617042875596","32.556151031349","-3.8616343870082","2.7041385124846","3.5933528541709","-0.0021879537050741","0.15992099201622","-40.360883820153","-29.7744318622","-0.005502353930461","-0.012864287414966","0.047441026534818","-0.68651245021967","0.19887418256007","0.43213394315988","-0.14682910456755","0.098510355898118","-0.13226865316258","0.42677833417157","-0.3889484157355","1.2514397663949","0.62338640574466","1.1065467721326","0.80412853793487","1.1073406899571","0.51522014920792","1.5725997636374","0.92888351254491","3.1079592090703","0.69686786186046","0.80677921875938","1.7675606435344","0.083333333333333","0","75.428029221504","0","0","0","0.66758219954649","0","0","0","6.8685012047931","0","0","0","0","0.038194444444444","0.04849","0.81795","0.09417","0.55034","23.265723202948","1.1515151515152","0","0","0","0","0","0","0","0.4","0.9","0.125","0.021818181818182","0.067185857443042","0.0061078052220947","6.8570935655913","0.118","0","1","0","0","0","0"
"118","OC(CCN1CCCCC1)(C1CC2CC1C=C2)C1=CC=CC=C1","Negative","0","11.9","24.1344493368","0","0","3.486","0.214076175063","0.5","-0.0119971312792","-0.0478700508258","0","0","3.41149571279","0","0","2.80396579555","5.28520051379","17.7710056737","27.2704786225","0.117851130198","7","0","0","170.02","3.38331410996","1","0","0","11.775","1.413","-0.664","-0.144","-0.008","-0.385","0","2.556","0.094","-0.068","0","1.598","1.403","-0.008","19.634","17.754","4.9","1.128","-0.664","0","0","1.128","1.372","0.082","0","38.773","47.384","0.968","1.59","0.643","0","4","0","5.601","5.601","0","0.027","0","142.75078558511","7.2177202631579","1.2284286803985","143.7529046135","-0.014422530186018","146.37779820414","-328.83848390976","-301.35022507514","-111.32641132108","-229.0557122913","-0.021208042899413","-0.23327924999999","12.338817795505","0.5859015882612","-0.030864273590648","71.103847531678","2.3090265529678","-3.969140126828","5.4649025753956","-0.00040630707376913","2.0533503499933","-2.1634110783537","-1.5069454756006","-0.00038560077998933","-0.0015474965797309","-0.02450086498042","-0.31328774819203","-0.0784487535109","-0.032980902319633","-0.052700397590021","0.013219365711324","-0.07242527378389","0.0016015740525957","-0.0088392329106057","1.1531913211664","1.2351867258368","1.3209303462115","1.3250821588758","1.0262661459673","0.9899874120306","1.0899825912016","0.9772541798423","1.0490430477385","1.1817759671043","0.95016734608393","1.4283092242297","0.04272614548478","0.014941905333099","287.54501330298","1","0","0.01953089569161","0.01953089569161","0","0","0.01953089569161","0","0","0","0.70391103972453","0","-0.19936011904762","0.01159","0.73194","0.01878","0.02967","48.846821852729","2.4015227576975","2","1","0","0","0","1","0","0.19230769230769","0.23076923076923","0.044402356902357","0.0296632996633","0.25651938665421","0.011153016811053","8.0597149279196","0.393","1","1","1","0","0","0"
"119","CN(C)CCOC(C1=CC=C(Cl)C=C1)C1=CC=CC=N1","Negative","0","11.9883314603","29.2073795459","0","0","0.745","0","0.5","-0.101637949304","0.260207996204","3.25855617937","0.166666666667","6.05207474025","1.260988812","0.5","2.7015999694","0","14.0569866887","12.0024903744","0","9","1","0","61.04","5.37890625","1","1","0","0","0.888","-0.159","-0.113","-0.006","-0.366","0","2.095","0.124","-0.099","0","1.112","0.838","-0.061","27.247","0","9.884","1.062","0","0","0","0.724","0.872","0.157","0","0","9.884","0.781","0.811","0.519","2.145","2","4.984","12.301","4.737","5.023","0.039","0","154.02659518252","7.3016471521739","1.436419026333","145.7163181946","0.10454755474411","400.92113708612","587.15897665615","360.60240233234","-860.86725663286","-21.362467549574","0.022794775147929","-0.66523923076923","9.9477001275544","5.2594876006086","-3.9214417068702","56.111217609992","-8.1565448002172","21.678960281348","-19.578387351856","0.0024062731238971","1.6546319834978","6.3821627897407","-0.2322007342345","0.00056986937869823","0.0026256111071505","0.25504659154527","-0.22256580909652","-0.33422799227639","-0.089162439025778","0.046461361950674","0.021709679327947","-0.037424152317517","-0.14034743652809","-0.22526954370835","1.8670393255104","1.0042027706743","1.7712320332328","0.79130251866252","0.66757790180455","0.78605984869135","1.025617950462","0.78331126957746","0.4150522753032","0.9364815568539","0.97005327974948","1.7421250160113","0.053765965832072","0.0097095023338678","185.0199452745","0","0","0","0","0","0","0","0","0","0","0","0","-0.22785651297556","0.00762","0.81262","0","0.17408","41.710803150654","5.3927396616541","2","0","0","0","0","1","0","0.28571428571428","0.42857142857143","0.040865384615385","0.023888888888889","0.18045621703593","0.0090228108517966","13.35081146161","0.159","0","2","0","0","0","1"
"120","NC(NC1=CC=C(Cl)C=C1)=NC(N)=NCCCCCCN=C(N)N=C(N)NC1=CC=C(Cl)C=C1","Negative","0","11.85","53.0257028285","2.49321265628","0","1.146","0","0.48","0.401129745691","-0.297177133597","0","0","28.0299958389","0","0","3.49765183272","0","16.5058126982","13.2595231471","0","12","0","0","103.12","14.3703033047","0","0","4","0","1.505","0.124","-0.19","0.148","-0.369","0","0","0.218","-0.152","4.028","1.291","1.048","0.049","23.723","42.904","0","0.757","0","23.838","23.248","0.637","0.97","0.237","0","0","30.603","0.827","0.913","0.544","0.676","2","9.985","0","0","10.045","0.027","0","150.01611829541","7.6540810687023","1.3020003027473","155.46058984168","0.29151138239077","-390.28461671875","579.24636704297","-411.09184231695","277.3062990795","162.98262221187","-0.83711189746096","-1.4284510175781","15.065291327281","0.78830336609702","1.2703461586935","100.46747183467","-14.897577386397","-10.149047744007","-4.3388754487395","-0.0075276482047359","-1.0975044965745","4.4217279926944","1.2441421542891","-0.012878644576322","-0.014265578117872","-0.074080640467205","-0.88474369439898","0.62236836488109","0.0028218258442847","-0.24318963959288","-0.12032911307142","-0.27791199392658","0.41629101318213","-0.32703824502093","0.32001695725399","0.7203713584834","1.5640009199662","1.1493928732789","0.69301138322982","0.92103042309529","0.9060008032808","1.0807578120085","0.93356003720579","1.011237277965","1.0749127783859","1.7149994703067","0.063913509242819","0.0095804811598622","384.57103077996","8","0","0","0.43337506145472","0","0.36102868597935","0","2.5458485271931","0","0.36102868597935","0","0","0.064866551655838","0.01681","0.73117","0.12681","0.18435","64.868321725116","4.8079388560158","2","0","0","0","0","0","0","0.37142857142857","0.54285714285714","0.045731707317073","0.032748538011696","1.5265566588596E-15","4.4898725260576E-17","10.939741178431","0.124","0","4","0","0","0","0"
"121","CN1CC(CC2C1CC1=CNC3=CC=CC2=C13)C(=O)NC1(C)OC2(O)C3CCCN3C(=O)C(CC3=CC=CC=C3)N2C1=O","Negative","0","11.85","48.6722466841","0.125","0","1.054","0.273001740162","0.470588235294","0.132846571122","0.122830801705","4.39826754376","1.01408657892","16.5287622819","4.9740142942","0.142857142857","16.7247388201","5.47486626353","35.7441178694","17.7856371789","0.262188697495","9","4","1.11716171338","694.1","4.826199368","3","1","0","12.057","1.021","-2.027","0.184","-0.204","-0.361","3.395","1.216","0.28","-0.138","0","0.992","1.01","-0.202","20.137","5.918","25","1.31","-1.81","17.539","0","0.874","0.919","0.212","0","28.337","46.644","0.686","0.99","0.787","1.258","8","24.02","5.918","31.962","0","0.028","2","156.63477686177","7.7614192686567","1.3934699652764","146.72271735652","-0.30551458028132","-423.56821859392","-479.84874743313","313.41990589088","-435.33704640585","461.17902942561","-0.36168892062502","-0.55862077812503","18.088602759684","-1.2322756528937","-4.0233780589099","119.29716493687","-26.154763146161","-5.7833143455483","36.363412134232","-0.00028179279482392","2.2933598409607","-1.7904804008699","1.7208172739762","-0.0041573439152302","0.0027555176418064","-0.02043573973692","-0.55508044470549","0.096878688801078","0.00025473291195201","0.036809572495557","-0.065101168734311","-0.053125756269589","0.07255746617691","0.066828117669391","1.0110838130604","1.2723331920866","1.230783270903","1.097279881304","0.7824323272428","1.0512701608818","0.96507433576312","0.77442776255279","1.5059244732772","1.1493040081657","1.0697885805695","1.324695160057","0.036177004242156","0.0082545116611472","823.1969503261","4","1","0.078981989434974","0.078981989434974","0.13054963346207","0.48131135228492","0.078981989434974","4.0719835142375","4.1314572501358","1.0827292129666","0.28305317229591","0","-0.56039423331699","0.03101","0.80072","0.03493","0.1157","61.413376763025","3.1599943599599","5","11","0","1","3","2","3","0.1","0.16","0.061237373737374","0.05294631710362","0.10720417409363","0.0024931203277589","12.866343759918","0.171","4","3","1","0","0","0"
"122","CCCCCCCCC=CCCCCCCCC(O)=O","Negative","0","11.9884388572","21.5489380711","0","0","8.192","0","0.5","-0.00019505207601","-0.00391602531552","2.35277966567","0","0","0.0588235294118","0","0","0","2.35277966567","27.4082123285","0","2","1","0.5","19.02","19.0588235294","0","0","0","8.508","0.704","-0.664","-0.037","-0.06","-0.481","0","0","0.303","-0.09","0","0.621","0.704","-0.06","0","0","0","0","0","0","0","0","1.405","0.097","5.969","70.629","19.076","0.556","0.621","0.556","0.88","0","4.795","0","4.795","0","0.023","0","114.36471734438","7.1398699047619","0.99454496394391","145.29092569022","0.0017517269994402","2.9700687407401","-5.353267592593","-1235.8617691202","4.6583449748326","3.6281318866305","-0.086336444444449","-0.089994666666665","11.93144499558","0.0090694602150021","0.0088437696860015","65.664817946728","-0.0034116699625648","-0.0034164160668673","-0.0034259082754757","-0.00049016650377931","-1.1851091993943","-0.050983500881838","0.034553637015528","-0.0016289895178198","-0.00082739479905434","-2.7775740381035E-5","-0.59507542226226","0.13008672850558","-0.00073336359262325","-0.019957956837328","0.00031870085051805","-0.013241487942508","0.23303062925406","-0.019375997343804","0.60434985473674","0.68887664624592","0.7306899846902","0.7712424048382","1.276272365347","0.92930722210083","1.4147365550567","0.79498023828413","0.81213501746103","1.45686996889","0.96998178284238","0.70784221385761","0.091798314668844","0.044598279125219","170.27343308966","0","0","0.70118064956723","0.70118064956723","0","0","0.70118064956723","7.2390416238031","0","0","0","0","0.21259071167197","0.01667","0.75397","0.0227","0.12069","54.836476748861","1.4036144578313","0","0","0","0","0","0","0","0.78947368421053","0.89473684210526","0.014705882352941","0.01","0.028600361469099","0.0014300180734549","8.5136716544832","0.332","0","0","0","0","0","0"
"123","CC1=C(OC2=C(C=CC=C2C1=O)C(=O)OCCN1CCCCC1)C1=CC=CC=C1","Negative","0","11.85","32.4578564434","0","0","2.977","0","0.466666666667","0.0271868695754","-0.125695216062","2.14438871208","0","3.3997243223","2.80966485212","0","12.4503934833","0","23.6813081652","18.9667910633","0","11","1","0.166666666667","212.05","5.25777777778","1","0","0","0","1.307","-0.46","-0.191","-0.141","-0.461","0","2.316","0.342","-0.124","0","1.358","1.364","-0.139","26.241","0","4.9","0.803","0","0","0","0.287","1.272","0.192","5.969","19.262","4.9","0.874","1.355","0.832","1.15","4","9.694","5.386","4.737","0","0.027","0","181.6128763668","7.6963357477478","1.3638078314782","143.07664617671","0.18160515702487","185.58199513272","-313.64759126852","133.15082730356","129.09808796944","-487.05794461571","-0.0114966872428","-2.1581475349794","12.793627626213","0.99051514579082","0.95255276941568","75.857739963436","13.954166938807","3.3714490181917","-12.856714543166","-0.00015765406530036","2.1930839104939","-2.825653975392","-4.3879094109523","-0.00020169626741755","0.002365169481809","0.02675753189041","-0.37339399931997","-0.09413032629097","0.017924156033258","0.031223509332261","0.065398513268041","-0.0066467412806257","0.072117716721028","-0.025797933265608","1.189442097933","1.2044538520284","1.3362719893834","1.2300208033012","0.77920654840607","1.004450726225","0.99009767527757","0.69805893866357","1.2628239715031","1.0398766831368","0.88621291833626","1.2601459144251","0.04499639368389","0.006518632839042","240.68010212722","0","0","0","0","0","0","0","0","0","0","0","0","-0.25187092854436","0.02644","0.81954","0","0.08495","54.868257702641","5.9503548306773","4","1","0","0","0","2","0","0.1875","0.21875","0.041666666666667","0.038888888888889","0.32741308471064","0.011290106369332","12.210273837161","0.131","1","1","1","1","1","0"
"124","NC(N)=NCCN1CCCCCCC1","Negative","0","11.994422673","15.4399212051","0","0.4","0.8","0","0.444444444444","0.0144822966769","0.0948994733309","0","0.333333333333","11.0939198184","0","0","0","0","1.78397677173","14.4525084145","0","0","0","0","14.04","6.1875","1","0","1","0","0.506","0.206","0.556","-0.6","-0.37","0","2.464","0.185","-0.14","4.003","0.569","0.506","-0.6","26.179","16.46","4.9","0","0","0","10.546","0","1.405","0.208","0","45.194","9.892","0.569","0.569","1.138","1.82","1","4.992","6.545","0","0","0.027","0","121.37171495885","7.5060533617021","1.0774587731465","154.99830990826","-0.051848401810001","-295.43431194136","-323.29173659568","-434.09511194436","542.45262876795","-367.82695323947","-0.13693866666666","-0.26846011111111","6.9701153748192","0.15924664309795","1.834204976152","47.457538971219","-21.243267097291","6.216280375287","-9.2282876715756","-0.0026983974082616","0.08338536419749","-6.8785475871421","-7.8261053880738","-0.0038038518518518","-0.0036288959810875","0.062790710861485","-0.61828937441936","0.28096237725683","0.18636528964668","-0.1041944528519","-0.14879079155391","-0.12674976030681","0.34869277772213","0.046617275342108","0.83432471838397","0.64793322622939","0.56734093613111","0.99139611754352","1.2109376355687","1.0195349310674","1.3643035703168","1.272232643774","1.7021609198461","1.2373286353174","1.1556152929374","0.65503355704698","0.073888349930628","0.030871600750177","66.938358998821","0","0","0","0.56064893550013","0","1.3813766827461","0","2.9563826888535","0","1.3813766827461","0","0","-0.11854166666667","0.02857","0.7","0.11429","0.12121","34.630062808976","1.2666666666667","0","0","0","0","0","0","0","0.21428571428571","0.35714285714286","0.0234375","0.0092307692307692","0.1520598652601","0.01086141894715","6.1448105931304","0.206","1","2","1","0","0","0"
"125","OCC1OC(O)(CO)C(O)C1OC1OC(CO)C(O)C(O)C1O","Negative","0","11.9","31.519159391","0","0","-3.706","0.068041381744","0.5","-0.637159673117","0.442715647545","0","0","0","0","0","10.7409947691","1.087380373","6.31332964284","0.493975317006","0.144337567297","0","0","4.59819225561","70.11","3.52","0","0","0","9.998","0.831","-2.369","0.133","-0.187","-0.394","0","0","0.219","-0.373","0","0.821","0.831","-0.187","19.821","0","0","0","-2.369","5.787","0","0","-0.668","0.308","0","0","0","1.225","0.821","1.118","1.054","2","0","19.821","14.211","0","0.059","0","135.8717026094","8.2637691272727","1.0163830072014","153.04217478826","-0.16714484749222","-731.54401192","-23.494935400001","-292.18499551778","154.41375511825","-223.63773959297","-2.5620515555555","0.36497777777778","8.2127103322132","1.0149588746098","0.64749953499898","48.380978025271","-12.434141848013","7.2222868146545","-12.013279458873","0.0097385320954292","-3.0093207269565","-0.21359032181819","-2.0330703599361","-0.05569677294686","0.025853261648746","0.056424115739488","-0.48463383285122","-0.15742489127076","0.021740902809426","0.13492012091975","-0.096632012318402","-0.28844129919093","-0.19770869683216","0.0013960429490311","1.0807371560359","1.1063395108339","0.92844752743543","0.9429131038231","0.90408672629343","1.1036831563236","1.0998364855944","1.159053042085","0.95139225333231","1.569088149482","1.0901213629549","0.91715588343285","0.046049118596672","0.0061010906375934","198.55739399125","10","4","3.9887355127236","0.42293367346939","2.0859701624411","2.1615200398211","0.42293367346939","2.262130621405","5.8095069326854","5.6632463377174","0","0","-0.20333333333333","0.07971","0.86882","0.19785","0.27586","69.175154246263","1","1","0","0","0","1","1","0","0.20833333333333","0.54166666666667","0.075562169312169","0.054281045751634","0.028282288508263","0.0012296647177506","7.4776175721234","0.668","2","0","0","0","0","0"
"126","C[N+](C)(C)CC(O)CC([O-])=O","Negative","0","11.9886620664","13.6833874079","0","0","-1.741","0","0.5","-0.00321889527145","-0.0722630478184","2.12132034356","0","3.19198389532","1.54919333848","1.5","0.5","0","3.03934274261","0.5","0.353553390593","0","1","0.944940787421","10.04","7.9012345679","0","0","0","9.119","0.087","-1.203","0.553","0","-0.55","0","0","0.108","-0.454","0","0.912","0.245","0","27.688","0","0","0","0","0","0","0","0.425","0.342","0","0","0","0.711","0.91","0.937","0","0","0","21.143","4.795","0","0.036","0","82.013630625467","9.471168","1.1058614779721","152.95785212447","-0.16888102057667","1376.2326310473","-915.77853343491","488.37569333233","549.79475555025","-360.55200386821","-0.21559363905325","0","4.910570479234","-0.80363308916438","-0.14171303327949","30.055978321619","8.3638715101323","0.99276892212114","6.5010647637564","-0.0023037605245512","-0.7870834277515","-50.876585190828","-20.030666881567","-0.0086237455621301","-0.011073064243449","0.021122743023854","-0.39273958675179","-0.096026959725518","0.49909588107151","-0.095926351337096","0.16920655744811","-0.085076439025027","0.21651205547271","-0.36610150000319","1.3197457888124","0.55999167649285","1.3525394878533","0.72800436899803","1.0019337375999","0.42938831701047","1.4997219066473","0.78901530143289","4.6973811950509","0.82984918877015","0.60969326420254","1.6674935049676","0.083333333333333","0","75.428029221504","1","0","0.53402777777778","0.53402777777778","0","0","0.53402777777778","0","0","0","0","0","0.059027777777778","0.05455","0.89167","0.05379","0.5102","23.327115922652","1.1515151515152","0","0","0","0","0","0","0","0.4","0.9","0.125","0.021818181818182","0.067185857443042","0.0061078052220947","6.8570935655913","0.282","0","1","0","0","0","0"
